"cell_id","cell_class","variant_id","scenario_id","n_x","n_y","moment_type","interval_id","metric","successes","denominator","estimate","mcse","wilson_lower","wilson_upper"
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","outer_band_contains_root",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","outer_set_covers_truth",2032,2032,1,0,0.998113085474288,1
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","numerical_outer_contains_root",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","numerical_outer_contains_all_roots",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","false_outer_report",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","tangency_localization_applicable",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","tangency_local_outer_nonempty",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","tangency_truncated_local_outer_nonempty",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","tangency_truncated_local_touches_left_boundary",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","tangency_truncated_local_touches_right_boundary",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","tangency_truncated_local_censored_by_window",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","tangency_global_geometry_applicable",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","tangency_global_geometry_conditioned_on_continuum_band_coverage",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","tangency_global_outer_nonempty_conditional_on_continuum_band_coverage",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","tangency_global_outer_contains_root_conditional_on_continuum_band_coverage",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","tangency_global_outer_touches_K_left_conditional_on_continuum_band_coverage",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","tangency_global_outer_touches_K_right_conditional_on_continuum_band_coverage",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","tangency_global_outer_touches_K_boundary_conditional_on_continuum_band_coverage",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","tangency_global_root_component_present_conditional_on_continuum_band_coverage",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","tangency_global_root_component_touches_K_left_conditional_on_continuum_band_coverage",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","tangency_global_root_component_touches_K_right_conditional_on_continuum_band_coverage",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","tangency_global_root_component_touches_K_boundary_conditional_on_continuum_band_coverage",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","root_isolation_applicable",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","root_isolation_success",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","root_isolation_limit_hit",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","root_isolation_all_tolerances_met",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","wald_reported",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","wald_conditional_cover",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","wald_formal_unconditional_cover",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","wald_report_and_cover",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","root_multiplier_applicable",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","root_multiplier_reported",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","root_multiplier_conditional_cover",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","root_multiplier_formal_unconditional_cover",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","root_multiplier_report_and_cover",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_requested",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_implemented",2032,2032,1,0,0.998113085474288,1
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_applicable",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_reported",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_failure",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_same_multiplier_seed",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_guard_failed",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_enclosure_limit_hit",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_derivative_positive_throughout_K",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_derivative_negative_throughout_K",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_exact_root_certified",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_local_exact_root_certified",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_exact_root_on_K_certified",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_exact_root_on_K_statement_true",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_false_exact_root_on_K_report",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_certificate_reported",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_certificate_statement_true",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_false_exact_root_report",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_value_grid_coverage",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_derivative_grid_coverage",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","derivative_assisted_joint_grid_coverage",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","pointwise_grid_curve_coverage",1866,2032,0.918307086614173,0.0060760915422097,0.905593943925631,0.929441609866835
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","pointwise_root_coverage",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","pointwise_false_sign_report",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","pointwise_reversal_report",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","pointwise_no_root_report",801,2032,0.394192913385827,0.0108407599816359,0.373164179907057,0.415620944721907
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","any_primary_false_report",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","joint_band_covers_truth_on_grid",1918,2032,0.943897637795276,0.00510494622542254,0.933028943529037,0.953091138260144
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","joint_band_covers_truth_on_audit_grid",1918,2032,0.943897637795276,0.00510494622542254,0.933028943529037,0.953091138260144
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","joint_continuum_band_covers_truth",1918,2032,0.943897637795276,0.00510494622542254,0.933028943529037,0.953091138260144
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","joint_any_primary_false_report",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","joint_pointwise_grid_curve_coverage",1866,2032,0.918307086614173,0.0060760915422097,0.905593943925631,0.929441609866835
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","joint_derivative_assisted_grid_coverage",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","joint_derivative_assisted_false_exact_root_report",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","across_interval_joint_band_covers_truth_on_grid",1892,2032,0.931102362204724,0.00561874119434319,0.919256742538509,0.941321075252314
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","across_interval_joint_band_covers_truth_on_audit_grid",1892,2032,0.931102362204724,0.00561874119434319,0.919256742538509,0.941321075252314
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","across_interval_joint_continuum_band_covers_truth",1892,2032,0.931102362204724,0.00561874119434319,0.919256742538509,0.941321075252314
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K2","across_interval_joint_any_primary_false_report",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","band_covers_truth_on_grid",1895,2032,0.93257874015748,0.00556261926191565,0.920839717861407,0.942685284236919
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","band_covers_truth_on_audit_grid",1895,2032,0.93257874015748,0.00556261926191565,0.920839717861407,0.942685284236919
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","continuum_band_covers_truth",1895,2032,0.93257874015748,0.00556261926191565,0.920839717861407,0.942685284236919
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","guard_failed",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","roundoff_inflation_requested",2032,2032,1,0,0.998113085474288,1
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","roundoff_inflation_margin_applied",2032,2032,1,0,0.998113085474288,1
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","continuum_truth_limit_hit",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","continuum_truth_endpoint_violation",137,2032,0.0674212598425197,0.00556261926191565,0.0573147157630809,0.0791602821385926
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","enclosure_limit_hit",59,2032,0.0290354330708661,0.00372480887167893,0.0225765632790745,0.0372716426275256
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","enclosure_depth_limit_hit",59,2032,0.0290354330708661,0.00372480887167893,0.0225765632790745,0.0372716426275256
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","enclosure_node_limit_hit",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","enclosure_variance_limit_hit",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","enclosure_statistical_limit_hit",59,2032,0.0290354330708661,0.00372480887167893,0.0225765632790745,0.0372716426275256
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","continuum_no_root_certified",503,2032,0.24753937007874,0.00957419304230385,0.229262329228923,0.266769154188094
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","grid_only_no_root",503,2032,0.24753937007874,0.00957419304230385,0.229262329228923,0.266769154188094
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","grid_continuum_no_root_disagreement",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","reversal_certified",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","grid_only_reversal_certified",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","direction_correct",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","false_direction_report",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","false_sign_report",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","false_reversal_report",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","false_no_root_report",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","budget_rejected",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","false_budget_rejection",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","zero_budget_diagnostic_applicable",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","zero_budget_rejected",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","exact_count_certified",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","simplicity_certified",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","exact_count_statement_true",2032,2032,1,0,0.998113085474288,1
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","false_exact_count_report",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","bracket_covers_root",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","brackets_cover_all_distinct_roots",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","false_bracket_report",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","outer_band_contains_root",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","outer_set_covers_truth",2032,2032,1,0,0.998113085474288,1
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","numerical_outer_contains_root",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","numerical_outer_contains_all_roots",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","false_outer_report",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","tangency_localization_applicable",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","tangency_local_outer_nonempty",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","tangency_truncated_local_outer_nonempty",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","tangency_truncated_local_touches_left_boundary",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","tangency_truncated_local_touches_right_boundary",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","tangency_truncated_local_censored_by_window",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","tangency_global_geometry_applicable",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","tangency_global_geometry_conditioned_on_continuum_band_coverage",0,2032,0,0,0,0.00188691452571133
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","tangency_global_outer_nonempty_conditional_on_continuum_band_coverage",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","tangency_global_outer_contains_root_conditional_on_continuum_band_coverage",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","tangency_global_outer_touches_K_left_conditional_on_continuum_band_coverage",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","tangency_global_outer_touches_K_right_conditional_on_continuum_band_coverage",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","tangency_global_outer_touches_K_boundary_conditional_on_continuum_band_coverage",0,0,,,,
"M006_LN_NO_ROOT_n100","benchmark","main_primary","LN_NO_ROOT",100,100,"absolute","K3","tangency_global_root_component_present_conditional_on_continuum_band_coverage",0,0,,,,
