"cell_id","cell_class","variant_id","scenario_id","n_x","n_y","moment_type","interval_id","metric","rows","finite","missing","positive_infinite","negative_infinite","mean","sd","mean_mcse","q05","q50","q95"
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","empirical_root_count",2032,2032,0,0,0,0,0,0,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","root_isolation_maximum_bisections",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","root_error_conditional_on_isolation",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_hat",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","variance_at_root_hat",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","root_standard_error",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","wald_length",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","wald_collection_bias_conditional_on_isolation",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","wald_collection_rmse_conditional_on_isolation",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","wald_collection_total_length",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","root_multiplier_critical_value",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","root_multiplier_total_length",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_critical_value",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_critical_value_ratio",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_value_maximum_half_width",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_derivative_maximum_half_width",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_value_width_inflation",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_guard_minimum_ratio",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_guard_minimum_ratio_d0",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_guard_minimum_ratio_d1",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_guard_nodes_used",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_guard_maximum_level",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_value_enclosure_nodes_used",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_derivative_enclosure_nodes_used",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_value_unresolved_cells",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_derivative_unresolved_cells",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_value_variance_unresolved_cells",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_derivative_variance_unresolved_cells",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_certificate_count",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_covariance_01_min",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_covariance_01_max",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_correlation_01_min",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","derivative_assisted_correlation_01_max",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","x_ess_ratio_p1",2032,2032,0,0,0,0.620587535312669,0.0460183846553721,0.00102086782941898,0.539842794597291,0.625418758336683,0.685293553327578
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","y_ess_ratio_p1",2032,2032,0,0,0,0.579658671151208,0.0507293750075351,0.00112537602828869,0.490173731537234,0.584567673994214,0.652175565332907
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","x_max_share_p1",2032,2032,0,0,0,0.0231344204396007,0.00684963846656328,0.000151951782011298,0.0156072158676658,0.0217175863252562,0.0351710045899102
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","y_max_share_p1",2032,2032,0,0,0,0.0260928569865492,0.00812440767218772,0.00018023115082665,0.0169640495561992,0.0241338597766163,0.0415099266073903
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","x_top1pct_share_p1",2032,2032,0,0,0,0.0574301756002625,0.0106738566491559,0.000236787904455074,0.043571282420841,0.0559358323712045,0.0769287667009246
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","y_top1pct_share_p1",2032,2032,0,0,0,0.0634045959014727,0.0123420087013906,0.000273794044011231,0.0472123248565839,0.0612267990543676,0.0868417810421905
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","x_ess_ratio_upper",2032,2032,0,0,0,0.365841051942514,0.0712695223699761,0.00158103686494939,0.237142201469891,0.373121354853143,0.468758499742877
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","y_ess_ratio_upper",2032,2032,0,0,0,0.320871546839749,0.0729590513044858,0.00161851722739649,0.18745770566843,0.327898708866175,0.42745171194499
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","x_max_share_upper",2032,2032,0,0,0,0.0473663863712434,0.0215215787628243,0.000477432825202594,0.0266453018194813,0.0423983393547996,0.0842577738629973
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","y_max_share_upper",2032,2032,0,0,0,0.0553682245621666,0.0259288317572283,0.000575202941033295,0.0293832922729212,0.0484742856986444,0.104804895032072
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","x_top1pct_share_upper",2032,2032,0,0,0,0.107047047203842,0.0295960108903132,0.00065655532290674,0.0712427863798353,0.101811357687574,0.161309496821432
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","y_top1pct_share_upper",2032,2032,0,0,0,0.12138195634067,0.0346843251657741,0.00076943404276387,0.0787644071795012,0.114167421816694,0.188877545709182
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","x_count_above_q95",2032,2032,0,0,0,12.386811023622,3.50704197926535,0.077799913227417,7,12,18
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","y_count_above_q95",2032,2032,0,0,0,12.4483267716535,3.43588488298293,0.076221370412983,7,12,18
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","x_count_above_q99",2032,2032,0,0,0,2.49015748031496,1.588951753776,0.035249167046532,0,2,5
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","y_count_above_q99",2032,2032,0,0,0,2.4876968503937,1.54844507086906,0.0343505703277239,0,2,5
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","x_latent_high_count",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","y_latent_high_count",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","elapsed_seconds",2032,2032,0,0,0,10.8228622047244,6.75696157273589,0.149895845886043,5.28754999999997,7.993,24.27905
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K1","peak_r_heap_mb",2032,2032,0,0,0,176.698277559055,36.6440939693129,0.812909382883139,130.6,175.6,227.4
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","bootstrap_grid_size",2032,2032,0,0,0,351,0,0,351,351,351
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","bootstrap_grid_spacing",2032,2032,0,0,0,0.00500000000000012,0,0,0.00500000000000012,0.00500000000000012,0.00500000000000012
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_grid_size",2032,2032,0,0,0,701,0,0,701,701,701
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_grid_spacing",2032,2032,0,0,0,0.00250000000000017,0,0,0.00250000000000017,0.00250000000000017,0.00250000000000017
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","configured_guard_maximum_levels",2032,2032,0,0,0,6,0,0,6,6,6
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","configured_continuum_enclosure_maximum_levels",2032,2032,0,0,0,8,0,0,8,8,8
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","guard_minimum_ratio",2032,2032,0,0,0,0.0261286618402928,0.00186777583806284,4.143457620088e-05,0.0230756716681873,0.0260907166783979,0.0292595649593529
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","guard_nodes_used",2032,2032,0,0,0,351,0,0,351,351,351
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","guard_maximum_level",2032,2032,0,0,0,0,0,0,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","critical_value",2032,2032,0,0,0,2.16082969843095,0.0606412487874246,0.00134526017126608,2.06264275748391,2.16021320145975,2.26046430837845
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","maximum_half_width",2032,2032,0,0,0,1.27141851009,0.550378146378555,0.0122095407707346,0.792663922602927,1.1584065238567,2.12075497377756
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","integrated_half_width",2032,2032,0,0,0,0.649356675102735,0.162130267506599,0.00359668370613392,0.482611218594084,0.620533847092653,0.910428739012492
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","continuum_truth_nodes_used",2032,2032,0,0,0,831.932578740158,895.561176392429,19.8670509863044,701,701,1084.15
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","continuum_truth_maximum_level",2032,2032,0,0,0,0.620570866141732,0.976448446959343,0.0216614471379657,0,0,2
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","continuum_truth_unresolved_cells",2032,2032,0,0,0,0,0,0,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_nodes_used",2032,2032,0,0,0,718.109744094488,93.0099514671346,2.06332464687097,701,701,783.45
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_maximum_level",2032,2032,0,0,0,0.503937007874016,1.74747035342772,0.0387657298281442,0,0,6
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_variance_unresolved_cells",2032,2032,0,0,0,0,0,0,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_unresolved_cells",2032,2032,0,0,0,673.28937007874,105.908254031407,2.34945946539162,475.05,700,700
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_limit_hit_cells",2032,2032,0,0,0,0.337106299212598,4.53185465782011,0.10053426825861,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_limit_hit_total_width",2032,2032,0,0,0,3.29205370324812e-06,4.42563931427757e-05,9.81779963463017e-07,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_limit_hit_width_proportion",2032,2032,0,0,0,1.88117354471321e-06,2.52893675101575e-05,5.61017121978867e-07,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_limit_hit_maximum_cell_width",2032,2032,0,0,0,1.00924274115201e-07,9.87867988535219e-07,2.19147772517632e-08,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_depth_limit_cells",2032,2032,0,0,0,0.337106299212598,4.53185465782011,0.10053426825861,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_depth_limit_total_width",2032,2032,0,0,0,3.29205370324812e-06,4.42563931427757e-05,9.81779963463017e-07,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_depth_limit_width_proportion",2032,2032,0,0,0,1.88117354471321e-06,2.52893675101575e-05,5.61017121978867e-07,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_depth_limit_maximum_cell_width",2032,2032,0,0,0,1.00924274115201e-07,9.87867988535219e-07,2.19147772517632e-08,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_node_limit_cells",2032,2032,0,0,0,0,0,0,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_node_limit_total_width",2032,2032,0,0,0,0,0,0,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_node_limit_width_proportion",2032,2032,0,0,0,0,0,0,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_node_limit_maximum_cell_width",2032,2032,0,0,0,0,0,0,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_variance_limit_cells",2032,2032,0,0,0,0,0,0,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_variance_limit_total_width",2032,2032,0,0,0,0,0,0,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_variance_limit_width_proportion",2032,2032,0,0,0,0,0,0,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_variance_limit_maximum_cell_width",2032,2032,0,0,0,0,0,0,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_statistical_limit_cells",2032,2032,0,0,0,0.337106299212598,4.53185465782011,0.10053426825861,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_statistical_limit_total_width",2032,2032,0,0,0,3.29205370324812e-06,4.42563931427757e-05,9.81779963463017e-07,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_statistical_limit_width_proportion",2032,2032,0,0,0,1.88117354471321e-06,2.52893675101575e-05,5.61017121978867e-07,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","enclosure_statistical_limit_maximum_cell_width",2032,2032,0,0,0,1.00924274115201e-07,9.87867988535219e-07,2.19147772517632e-08,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","certified_alternation_count",2032,2032,0,0,0,0,0,0,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","bracket_count",2032,2032,0,0,0,0,0,0,0,0,0
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","bracket_length",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","numerical_outer_component_count",2032,2032,0,0,0,0.993110236220472,0.112933977887264,0.00250531751031297,1,1,1
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","numerical_outer_total_length",2032,2032,0,0,0,1.68238395150252,0.266446511781353,0.00591082616601002,1.187625,1.75,1.75
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","numerical_outer_retained_proportion",2032,2032,0,0,0,0.961362258001441,0.152255149589345,0.00337761495200573,0.678642857142857,1,1
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","numerical_outer_hausdorff",2032,2012,0,20,0,1.06497130983629,0.0817603094875209,0.00182275600861605,0.984840169270833,1.08333333333333,1.08333333333333
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","tangency_local_outer_total_length",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","tangency_scaled_outer_radius",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","tangency_scaled_outer_hausdorff",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","tangency_truncated_local_outer_total_length",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","tangency_truncated_local_scaled_outer_radius",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","tangency_truncated_local_scaled_outer_hausdorff",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","tangency_global_outer_component_count_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","tangency_global_outer_total_length_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","tangency_global_outer_hausdorff_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","tangency_global_outer_left_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","tangency_global_outer_right_radius_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","tangency_global_scaled_outer_total_length_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
"M016_LN_WEAK_n250","power","main_primary","LN_WEAK",250,250,"absolute","K2","tangency_global_scaled_outer_hausdorff_conditional_on_continuum_band_coverage",2032,0,2032,0,0,,,,,,
