"cell_id","cell_class","variant_id","scenario_id","n_x","n_y","moment_type","interval_id","metric","successes","denominator","estimate","mcse","wilson_lower","wilson_upper"
"ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",4000,4000,"absolute","K1","derivative_assisted_joint_grid_coverage",0,0,,,,
"ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",4000,4000,"absolute","K1","pointwise_grid_curve_coverage",0,0,,,,
"ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",4000,4000,"absolute","K1","pointwise_root_coverage",0,0,,,,
"ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",4000,4000,"absolute","K1","pointwise_false_sign_report",0,0,,,,
"ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",4000,4000,"absolute","K1","pointwise_reversal_report",0,0,,,,
"ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",4000,4000,"absolute","K1","pointwise_no_root_report",0,0,,,,
"ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",4000,4000,"absolute","K1","any_primary_false_report",6,254,0.0236220472440945,0.00952907819324417,0.0108701341887398,0.0505686231513296
"ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",4000,4000,"absolute","K1","joint_band_covers_truth_on_grid",243,254,0.956692913385827,0.0127717057578547,0.924129107809858,0.975648612426109
"ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",4000,4000,"absolute","K1","joint_band_covers_truth_on_audit_grid",243,254,0.956692913385827,0.0127717057578547,0.924129107809858,0.975648612426109
"ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",4000,4000,"absolute","K1","joint_continuum_band_covers_truth",243,254,0.956692913385827,0.0127717057578547,0.924129107809858,0.975648612426109
"ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",4000,4000,"absolute","K1","joint_any_primary_false_report",6,254,0.0236220472440945,0.00952907819324417,0.0108701341887398,0.0505686231513296
"ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",4000,4000,"absolute","K1","joint_pointwise_grid_curve_coverage",0,0,,,,
"ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",4000,4000,"absolute","K1","joint_derivative_assisted_grid_coverage",0,0,,,,
"ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",4000,4000,"absolute","K1","joint_derivative_assisted_false_exact_root_report",0,0,,,,
"ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",4000,4000,"absolute","K1","across_interval_joint_band_covers_truth_on_grid",243,254,0.956692913385827,0.0127717057578547,0.924129107809858,0.975648612426109
"ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",4000,4000,"absolute","K1","across_interval_joint_band_covers_truth_on_audit_grid",243,254,0.956692913385827,0.0127717057578547,0.924129107809858,0.975648612426109
"ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",4000,4000,"absolute","K1","across_interval_joint_continuum_band_covers_truth",243,254,0.956692913385827,0.0127717057578547,0.924129107809858,0.975648612426109
"ED1_004_TANGENCY_SV_POWER_n4000_depth8_refined","diagnostic","depth8_refined","TANGENCY_SV_POWER",4000,4000,"absolute","K1","across_interval_joint_any_primary_false_report",6,254,0.0236220472440945,0.00952907819324417,0.0108701341887398,0.0505686231513296
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","band_covers_truth_on_grid",241,254,0.948818897637795,0.0138270528403126,0.914415573030546,0.969848738235835
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","band_covers_truth_on_audit_grid",241,254,0.948818897637795,0.0138270528403126,0.914415573030546,0.969848738235835
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","continuum_band_covers_truth",240,254,0.94488188976378,0.0143192101792767,0.909620805893771,0.966886800887817
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","guard_failed",0,254,0,0,0,0.0148985304313125
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","roundoff_inflation_requested",254,254,1,0,0.985101469568688,1
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","roundoff_inflation_margin_applied",254,254,1,0,0.985101469568688,1
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","continuum_truth_limit_hit",1,254,0.00393700787401575,0.00392925021549497,0.000695316956305255,0.0219599179598001
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","continuum_truth_endpoint_violation",13,254,0.0511811023622047,0.0138270528403126,0.0301512617641654,0.0855844269694537
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","enclosure_limit_hit",148,254,0.582677165354331,0.0309409194652997,0.521243148357882,0.641647645822767
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","enclosure_depth_limit_hit",148,254,0.582677165354331,0.0309409194652997,0.521243148357882,0.641647645822767
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","enclosure_node_limit_hit",0,254,0,0,0,0.0148985304313125
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","enclosure_variance_limit_hit",0,254,0,0,0,0.0148985304313125
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","enclosure_statistical_limit_hit",148,254,0.582677165354331,0.0309409194652997,0.521243148357882,0.641647645822767
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","continuum_no_root_certified",4,254,0.015748031496063,0.00781176958791875,0.0061407018670732,0.0397846465034106
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","grid_only_no_root",0,0,,,,
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","grid_continuum_no_root_disagreement",0,0,,,,
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","reversal_certified",6,254,0.0236220472440945,0.00952907819324417,0.0108701341887398,0.0505686231513296
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","grid_only_reversal_certified",0,0,,,,
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","direction_correct",0,6,0,0,0,0.390334287902165
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","false_direction_report",6,254,0.0236220472440945,0.00952907819324417,0.0108701341887398,0.0505686231513296
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","false_sign_report",10,254,0.0393700787401575,0.01220237417846,0.0215232688001508,0.0709423064790899
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","false_reversal_report",6,254,0.0236220472440945,0.00952907819324417,0.0108701341887398,0.0505686231513296
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","false_no_root_report",4,254,0.015748031496063,0.00781176958791875,0.0061407018670732,0.0397846465034106
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","budget_rejected",0,254,0,0,0,0.0148985304313125
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","false_budget_rejection",0,254,0,0,0,0.0148985304313125
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","zero_budget_diagnostic_applicable",0,254,0,0,0,0.0148985304313125
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","zero_budget_rejected",6,254,0.0236220472440945,0.00952907819324417,0.0108701341887398,0.0505686231513296
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","exact_count_certified",0,254,0,0,0,0.0148985304313125
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","simplicity_certified",0,254,0,0,0,0.0148985304313125
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","exact_count_statement_true",0,254,0,0,0,0.0148985304313125
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","false_exact_count_report",0,254,0,0,0,0.0148985304313125
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","bracket_covers_root",6,6,1,0,0.609665712097835,1
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","brackets_cover_all_distinct_roots",6,6,1,0,0.609665712097835,1
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","false_bracket_report",0,254,0,0,0,0.0148985304313125
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","outer_band_contains_root",244,254,0.960629921259842,0.01220237417846,0.92905769352091,0.978476731199849
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","outer_set_covers_truth",244,254,0.960629921259842,0.01220237417846,0.92905769352091,0.978476731199849
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","numerical_outer_contains_root",244,254,0.960629921259842,0.01220237417846,0.92905769352091,0.978476731199849
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","numerical_outer_contains_all_roots",244,254,0.960629921259842,0.01220237417846,0.92905769352091,0.978476731199849
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","false_outer_report",10,254,0.0393700787401575,0.01220237417846,0.0215232688001508,0.0709423064790899
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","tangency_localization_applicable",254,254,1,0,0.985101469568688,1
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","tangency_local_outer_nonempty",250,254,0.984251968503937,0.00781176958791874,0.960215353496589,0.993859298132927
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","tangency_truncated_local_outer_nonempty",250,254,0.984251968503937,0.00781176958791874,0.960215353496589,0.993859298132927
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","tangency_truncated_local_touches_left_boundary",167,254,0.65748031496063,0.0297760638424955,0.597162949572895,0.713105229818818
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","tangency_truncated_local_touches_right_boundary",199,254,0.783464566929134,0.025843855732395,0.728790009034092,0.829692713870991
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","tangency_truncated_local_censored_by_window",200,254,0.78740157480315,0.0256720945040156,0.732996332755603,0.833243094634273
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","tangency_global_geometry_applicable",254,254,1,0,0.985101469568688,1
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","tangency_global_geometry_conditioned_on_continuum_band_coverage",240,254,0.94488188976378,0.0143192101792767,0.909620805893771,0.966886800887817
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","tangency_global_outer_nonempty_conditional_on_continuum_band_coverage",240,240,1,0,0.984246080058441,1
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","tangency_global_outer_contains_root_conditional_on_continuum_band_coverage",240,240,1,0,0.984246080058441,1
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","tangency_global_outer_touches_K_left_conditional_on_continuum_band_coverage",16,240,0.0666666666666667,0.0161015297179883,0.041448900547079,0.105537830068939
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","tangency_global_outer_touches_K_right_conditional_on_continuum_band_coverage",0,240,0,0,1.73472347597681e-18,0.0157539199415588
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","tangency_global_outer_touches_K_boundary_conditional_on_continuum_band_coverage",16,240,0.0666666666666667,0.0161015297179883,0.041448900547079,0.105537830068939
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","tangency_global_root_component_present_conditional_on_continuum_band_coverage",240,240,1,0,0.984246080058441,1
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","tangency_global_root_component_touches_K_left_conditional_on_continuum_band_coverage",16,240,0.0666666666666667,0.0161015297179883,0.041448900547079,0.105537830068939
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","tangency_global_root_component_touches_K_right_conditional_on_continuum_band_coverage",0,240,0,0,1.73472347597681e-18,0.0157539199415588
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","tangency_global_root_component_touches_K_boundary_conditional_on_continuum_band_coverage",16,240,0.0666666666666667,0.0161015297179883,0.041448900547079,0.105537830068939
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","root_isolation_applicable",0,254,0,0,0,0.0148985304313125
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","root_isolation_success",0,0,,,,
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","root_isolation_limit_hit",0,0,,,,
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","root_isolation_all_tolerances_met",0,0,,,,
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","wald_reported",0,0,,,,
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","wald_conditional_cover",0,0,,,,
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","wald_formal_unconditional_cover",0,0,,,,
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","wald_report_and_cover",0,0,,,,
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","root_multiplier_applicable",0,254,0,0,0,0.0148985304313125
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","root_multiplier_reported",0,0,,,,
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","root_multiplier_conditional_cover",0,0,,,,
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","root_multiplier_formal_unconditional_cover",0,0,,,,
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","root_multiplier_report_and_cover",0,0,,,,
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","derivative_assisted_requested",0,254,0,0,0,0.0148985304313125
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","derivative_assisted_implemented",254,254,1,0,0.985101469568688,1
"ED1_005_TANGENCY_SV_POWER_n8000_depth6_reference","diagnostic","depth6_reference","TANGENCY_SV_POWER",8000,8000,"absolute","K1","derivative_assisted_applicable",0,254,0,0,0,0.0148985304313125
